# RGC Su22 Inb NH3 runs
17382,70487.09130859375,34054.29,34044.027,2388.775,0,0
17101,6057.117616653442,3005.325,3020.4387,31.353945,0,0
17192,40621.56494140625,20221.66,20124.26,275.64502,0,0
17356,92060.07543945312,44588.6,44420.426,3051.048,0,0
17203,45733.7077331543,22677.729,22654.303,401.67648,0,0
17146,67204.04016113281,33364.703,33369.68,469.65735,0,0
17022,11241.289848327637,5595.1855,5534.176,111.92852,0,0
17069,20613.97979736328,10225.659,10245.519,142.80206,0,0
16990,86973.15924072266,43141.875,43196.03,635.253,0,0
16988,20228.224060058594,10096.245,9996.144,135.83539,0,0
17071,23789.692916870117,11797.297,11782.864,209.53178,0,0
17098,33282.02667236328,16592.178,16525.92,163.92902,0,0
17207,44821.29541015625,22179.127,22240.158,402.01025,0,0
17363,36735.101318359375,17716.781,17809.879,1208.4412,0,0
17084,28407.68421936035,14120.725,14181.734,105.225235,0,0
17026,7727.29016494751,3862.685,3807.3643,57.24085,0,0
17075,10482.825164794922,5208.5254,5208.222,66.07761,0,0
# RGC Fa22 C
17304,15247.560119628906,7105.0044,7139.7773,1002.7784,0,0
16857,20590.772552490234,10076.418,10044.743,469.61142,0,0
17183,13070.681716918945,6454.019,6433.74,182.92244,0,0
16853,11276.123168945312,5489.9385,5520.065,266.11975,0,0
17139,63975.15643310547,31575.564,31528.137,871.45526,0,0
17314,59912.83154296875,27789.312,27679.379,4444.14,0,0
17325,71388.556640625,33365.137,33320.945,4702.4746,0,0
17321,61076.10107421875,28360.037,28416.826,4299.238,0,0
17310,3826.7566528320312,1803.4445,1814.9332,208.37897,0,0
16843,45068.70559692383,22381.932,22356.598,330.1763,0,0
17308,53531.918212890625,25409.623,25338.547,2783.7483,0,0
17324,60280.515625,27885.459,27963.242,4431.8145,0,0
16877,82044.07495117188,40615.992,40465.555,962.5281,0,0
17320,62830.7333984375,29537.807,29529.574,3763.3525,0,0
17305,746.2170257568359,349.44998,346.00024,50.7668,0,0
17177,35762.478271484375,17674.604,17690.883,396.99194,0,0
16856,43113.60546875,21083.484,20995.568,1034.5527,0,0
17182,64881.969787597656,32116.07,32151.37,614.53033,0,0
16852,16195.799346923828,8014.198,7985.913,195.68802,0,0
17319,62499.4990234375,29305.217,29324.656,3869.626,0,0
17173,33713.42761230469,16597.271,16614.084,502.07214,0,0
17138,63411.447326660156,31304.408,31185.023,922.0157,0,0
17317,60932.395751953125,28582.05,28578.84,3771.5051,0,0
17322,62054.73095703125,28742.492,28735.18,4577.059,0,0
17179,53659.5055847168,26586.807,26583.625,489.07394,0,0
16880,19781.55630493164,9726.06,9750.406,305.09048,0,0
17313,60209.82275390625,28012.857,27951.076,4245.889,0,0
17307,58259.87353515625,26936.564,26947.361,4375.9478,0,0
16879,15263.316944122314,7627.629,7573.985,61.703175,0,0
17180,64621.50323486328,31989.346,32026.033,606.1243,0,0
16850,5969.594118118286,2994.2935,2963.77,11.530642,0,0
17140,25701.080505371094,12709.401,12655.306,336.37347,0,0
17171,13936.33561706543,6884.9976,6868.2124,183.12566,0,0
17306,58889.8876953125,27916.828,27790.928,3182.1318,0,0
16855,9217.6748046875,3236.6287,3228.9863,2752.0598,0,0
17181,33551.0505065918,16501.738,16623.094,426.21848,0,0
16878,62813.681091308594,31007.338,30839.576,966.767,0,0
16851,12153.26675415039,6053.317,6023.7476,76.2023,0,0
17170,57074.149475097656,28246.752,28207.637,619.7608,0,0
16860,43237.137145996094,21311.244,21331.13,594.76215,0,0
17316,60395.052978515625,28587.512,28593.312,3214.2288,0,0
16874,73608.35809326172,36436.723,36317.65,853.987,0,0
17323,59848.4697265625,27591.936,27730.113,4526.421,0,0
16859,63291.867614746094,31285.387,31128.027,878.45355,0,0
17178,27350.38589477539,13453.972,13483.795,412.6193,0,0
17312,60437.734130859375,28610.818,28675.035,3151.8806,0,0
# RGC Sp23 NH3
17586,42607.075912475586,21206.55,21228.676,171.84935,0,0
17734,38819.13589477539,19348.04,19336.893,134.20425,0,0
17577,46314.15446472168,23104.482,22999.55,210.12126,0,0
17756,38427.42874145508,19111.568,19164.432,151.42874,0,0
17603,28782.208381652832,14331.615,14332.308,118.28553,0,0
17730,8935.075744628906,4451.4155,4444.024,39.63629,0,0
17728,10916.035495758057,5447.0654,5419.4385,49.53159,0,0
17607,39819.93273925781,19816.104,19798.57,205.25891,0,0
17752,23198.050666809082,11579.278,11529.603,89.16981,0,0
17596,25556.818977355957,12691.785,12744.543,120.49085,0,0
17724,5061.4939823150635,2526.9846,2514.7935,19.715906,0,0
17777,43118.5783996582,21346.213,21401.207,371.15848,0,0
17720,26248.117401123047,13077.965,13076.452,93.70041,0,0
17617,12277.668701171875,6116.7456,6117.1367,43.786377,0,0
17773,5835.665939331055,2877.2554,2891.5134,66.89714,0,0
17738,39031.28315734863,19410.725,19418.06,202.498,0,0
17597,8716.53903579712,4337.8823,4350.4478,28.208958,0,0
17725,28966.526092529297,14414.116,14408.367,144.0427,0,0
17776,43369.47430419922,21524.39,21496.217,348.86688,0,0
17721,20319.698852539062,10107.786,10119.034,92.87854,0,0
17593,28710.074951171875,14280.986,14338.273,90.815186,0,0
17772,39351.1591796875,19551.299,19499.787,300.07324,0,0
17587,29945.79160308838,14944.772,14881.5625,119.45664,0,0
17735,9927.268756866455,4927.4956,4951.0176,48.755573,0,0
17576,33151.470458984375,16535.447,16508.768,107.255615,0,0
17757,22133.637969970703,11023.427,10992.752,117.45926,0,0
17602,4398.573637008667,2179.7668,2194.9666,23.840239,0,0
17583,1986.7554860115051,983.9663,996.1088,6.6803517,0,0
17606,44476.47554016113,22175.814,22089.75,210.91109,0,0
17762,21768.64971923828,10881.29,10812.787,74.57257,0,0
17729,7510.729209899902,3749.8909,3735.4373,25.401085,0,0
17753,33161.472427368164,16483.889,16528.611,148.97243,0,0
17595,33956.70544433594,16877.73,16928.48,150.4945,0,0
17608,47039.561294555664,23430.475,23426.607,182.47926,0,0
17727,36928.26695251465,18403.572,18352.645,172.05016,0,0
17610,42184.19664001465,21045.842,20915.97,222.38414,0,0
17774,3747.432622909546,1855.5454,1862.9397,28.947515,0,0
17759,42696.017517089844,21324.03,21219.47,152.51752,0,0
17770,42441.509674072266,21006.057,21054.885,380.56827,0,0
17589,39620.4013671875,19725.193,19711.316,183.8916,0,0
17741,29875.75788116455,14880.804,14878.019,116.935616,0,0
17585,42185.314849853516,20999.668,21002.404,183.24258,0,0
17737,40458.40774536133,20132.828,20175.5,150.07962,0,0
17755,20810.74452972412,10349.099,10360.558,101.08828,0,0
17600,36798.49850463867,18311.695,18254.912,231.89108,0,0
17778,34654.40835571289,17214.46,17151.377,288.57047,0,0
17733,6311.04200553894,3147.4387,3134.1484,29.454847,0,0
17581,15030.05657196045,7491.6235,7481.538,56.89495,0,0
17604,42551.277603149414,21193.188,21127.832,230.25807,0,0
17760,34143.44584655762,17012.5,17014.615,116.33061,0,0
17751,36292.24153137207,18081.566,18044.57,166.10481,0,0
17599,11828.83169555664,5886.457,5873.9185,68.45621,0,0
17584,47124.844299316406,23501.78,23459.998,163.06696,0,0
17754,25288.07625579834,12554.745,12608.957,124.37411,0,0
17575,4169.722625732422,2079.2908,2072.5134,17.918427,0,0
17601,30525.96226501465,15209.43,15117.49,199.04234,0,0
17732,27211.553535461426,13551.155,13563.236,97.161934,0,0
17748,763.113795042038,383.85638,377.45364,1.803767,0,0
17605,43248.29042053223,21534.836,21475.09,238.36464,0,0
17750,19787.789150238037,9861.982,9862.249,63.557705,0,0
17598,32047.305755615234,15960.698,15939.045,147.56259,0,0
17594,38989.90370178223,19409.46,19419.197,161.2455,0,0
17726,7482.601408004761,3716.213,3740.4912,25.897306,0,0
17609,655.2080087661743,322.04645,330.19714,2.9644175,0,0
17611,19533.780471801758,9766.151,9693.604,74.02559,0,0
17775,41818.94778442383,20804.646,20662.309,351.9927,0,0
17769,41408.19970703125,20495.37,20553.469,359.36182,0,0
17758,37081.484115600586,18462.775,18427.578,191.1306,0,0
17771,32304.573028564453,16009.086,16021.726,273.7615,0,0
17588,12890.594062805176,6403.5444,6409.884,77.16584,0,0
17740,33920.205642700195,16899.236,16826.742,194.22713,0,0
# RGC Sp23 C
17562,5533.917835235596,2743.9255,2752.7004,37.29186,0,0
17747,15735.377769470215,7812.1133,7823.343,99.921715,0,0
17566,12529.36336517334,6226.064,6222.696,80.6036,0,0
17808,19043.99853515625,9428.613,9383.137,232.24854,0,0
17485,39434.03776550293,19631.174,19616.139,186.72527,0,0
17810,34161.95886230469,16954.996,16920.812,286.15027,0,0
17809,33930.18835449219,16789.271,16747.844,393.07312,0,0
17484,32234.624725341797,16003.942,16018.668,212.01437,0,0
17811,5563.366992950439,2759.585,2747.844,55.938038,0,0
17742,26046.827178955078,12943.851,12933.625,169.3516,0,0
17805,34896.00213623047,17347.578,17274.367,274.05682,0,0
17746,35228.72720336914,17543.838,17519.107,165.78189,0,0
17567,47026.43814086914,23399.953,23404.87,221.61588,0,0
17569,34297.8044128418,17074.426,17063.3,160.07785,0,0
17486,8550.18627166748,4247.8813,4231.9795,70.32543,0,0
17807,11808.897918701172,5835.3257,5835.6206,137.95163,0,0
17565,15404.248519897461,7657.6816,7653.428,93.13866,0,0
17744,42687.015533447266,21237.125,21257.807,192.0839,0,0
17806,30370.646118164062,14997.515,15046.46,326.6715,0,0
17745,37278.24424743652,18504.723,18529.4,244.1212,0,0
17568,2924.5870723724365,1456.7433,1447.0734,20.770422,0,0
17570,1555.579174041748,776.10297,770.61774,8.858471,0,0
17487,26563.187286376953,13149.295,13190.381,223.5115,0,0
# RGA Fa18 Inb Supplemental
4859,0.0,0.0,0.0,0,0
4868,0.0,0.0,0.0,0,0
4899,0.0,0.0,0.0,0,0
4870,0.0,0.0,0.0,0,0
4764,0.0,0.0,0.0,0,0
5000,401802.2,194482.45,193290.86,0,0
4795,0.0,0.0,0.0,0,0
4966,5976.6094,2834.6519,2792.8945,0,0
4802,0.0,0.0,0.0,0,0
4957,290577.12,140406.48,139390.62,0,0
4781,0.0,0.0,0.0,0,0
4935,44707.074,21413.3,21498.725,0,0
4904,0.0,0.0,0.0,0,0
4889,0.0,0.0,0.0,0,0
4895,0.0,0.0,0.0,0,0
4962,16148.682,7777.5557,7722.1494,0,0
4900,0.0,0.0,0.0,0,0
4855,0.0,0.0,0.0,0,0
4931,147568.2,71574.12,71132.94,0,0
4967,26931.684,20948.105,20694.342,0,0
4798,0.0,0.0,0.0,0,0
4956,19625.809,9301.299,9183.535,0,0
4780,0.0,0.0,0.0,0,0
4934,410914.94,198708.28,198042.22,0,0
4888,0.0,0.0,0.0,0,0
4894,0.0,0.0,0.0,0,0
4963,216485.11,104361.734,103855.055,0,0
4930,85466.09,41460.008,41322.195,0,0
4869,0.0,0.0,0.0,0,0
4779,0.0,0.0,0.0,0,0
4765,0.0,0.0,0.0,0,0
4973,319227.84,200270.69,199595.66,0,0
5001,237536.56,115275.484,115000.9,0,0
4875,0.0,0.0,0.0,0,0
4965,127647.82,61740.633,61365.098,0,0
4801,0.0,0.0,0.0,0,0
4954,114532.15,55033.344,54695.555,0,0
4782,0.0,0.0,0.0,0,0
4961,26971.154,12963.485,12944.032,0,0
4903,0.0,0.0,0.0,0,0
4867,0.0,0.0,0.0,0,0
4932,442149.0,213694.48,212974.84,0,0
4990,63316.055,30563.02,30516.326,0,0
4763,0.0,0.0,0.0,0,0
4984,343661.66,166013.25,165618.73,0,0
4792,0.0,0.0,0.0,0,0
4873,0.0,0.0,0.0,0,0
4971,9533.797,4479.8467,4481.124,0,0
4998,203530.31,98422.125,97589.94,0,0
4846,0.0,0.0,0.0,0,0
4887,0.0,0.0,0.0,0,0
4964,3560.2898,1591.8418,1570.3455,0,0
4955,121478.35,58764.832,58320.312,0,0
4893,0.0,0.0,0.0,0,0
4853,0.0,0.0,0.0,0,0
4906,0.0,0.0,0.0,0,0
4862,0.0,0.0,0.0,0,0
4951,172687.2,83093.38,82963.805,0,0
4989,309176.2,149109.47,148901.14,0,0
4960,38213.51,18389.686,18234.207,0,0
4804,0.0,0.0,0.0,0,0
4902,0.0,0.0,0.0,0,0
4978,408844.28,196666.2,196108.12,0,0
4933,172071.34,82975.05,82522.195,0,0
4991,399262.97,193657.69,192968.33,0,0
# RGA Fa18 Inb main
5125,397957.34,192961.86,193146.08,0,0
5041,178210.34,85917.33,85878.91,0,0
5304,376210.9,182461.7,182976.73,0,0
5335,15846.005,7645.994,7629.7383,0,0
5403,110712.016,53493.445,53351.555,0,0
5357,377761.84,183053.14,182334.64,0,0
5233,389576.38,189769.19,188692.56,0,0
5202,412905.3,201242.31,200561.3,0,0
5366,394598.06,190905.7,190176.94,0,0
5249,403546.25,196165.34,196535.4,0,0
5393,364362.7,176211.23,175261.16,0,0
5407,417335.6,201761.55,201082.61,0,0
5045,140840.47,68143.06,68185.24,0,0
5183,328067.16,128792.8,128018.05,0,0
5300,1001245.2,489501.94,490853.44,0,0
5206,291637.97,141889.17,141129.5,0,0
5362,28637.406,13836.313,13940.902,0,0
5237,156609.25,76217.08,75963.54,0,0
5318,374337.1,181675.52,181480.67,0,0
5139,140970.58,67918.82,68140.086,0,0
5197,414809.62,201749.75,200793.02,0,0
5051,288821.16,139948.9,140437.44,0,0
5325,52184.26,24964.04,25124.812,0,0
5166,404152.28,155787.16,156726.4,0,0
5347,179402.75,87020.15,86876.03,0,0
5223,137117.19,66475.23,66442.89,0,0
5259,150786.03,73090.41,73412.42,0,0
5212,401530.9,195305.52,195019.89,0,0
5376,291366.72,140431.86,140501.5,0,0
5383,283524.5,136447.84,136051.58,0,0
0,184464.86,87786.36,87197.43,0,0
5310,97284.695,47036.184,47173.723,0,0
5193,152186.14,75324.42,75159.46,0,0
5216,165890.47,80629.84,80180.77,0,0
5372,369616.34,178478.3,178237.22,0,0
5339,88190.375,42997.22,42789.324,0,0
5153,68986.62,33538.26,33585.95,0,0
5162,80822.63,39004.82,38984.14,0,0
5129,168038.02,49950.84,49938.863,0,0
5343,60460.516,29215.316,29056.523,0,0
5315,90209.55,43864.547,43568.703,0,0
5196,414028.84,201172.38,199970.53,0,0
5386,188911.22,90351.1,90402.03,0,0
5324,31235.365,15080.524,15153.59,0,0
5167,400179.72,157868.36,158666.2,0,0
5346,381524.4,185503.95,184983.4,0,0
5222,390850.2,189796.0,188994.75,0,0
5377,13228.669,6259.6626,6231.6475,0,0
5258,399870.97,194046.27,193931.38,0,0
5032,34225.402,16521.205,16622.887,0,0
5416,179708.27,85716.1,85542.055,0,0
5382,380971.25,183652.92,183454.81,0,0
5320,186738.56,90296.7,90778.4,0,0
5311,128604.18,62477.363,62282.016,0,0
5130,398309.22,129196.4,129462.86,0,0
5373,362226.03,175286.92,174282.75,0,0
5036,169364.25,81840.555,82190.66,0,0
5119,12908.529,6222.38,6153.5737,0,0
5128,399442.56,125802.64,125876.195,0,0
5163,400804.94,161546.52,161907.56,0,0
5342,117854.04,56853.445,56840.543,0,0
5124,397387.72,192525.23,193397.1,0,0
5040,148280.97,71840.49,71965.305,0,0
5261,401712.22,195062.88,195344.92,0,0
5305,145820.73,70575.72,70896.69,0,0
5334,67162.55,32609.203,32470.205,0,0
5250,280264.94,136035.31,136464.6,0,0
5402,37414.047,18125.486,18061.75,0,0
5356,377525.2,182945.8,182874.72,0,0
5232,390185.53,191365.06,191086.02,0,0
5248,401895.66,195163.22,195586.7,0,0
5203,415096.8,202367.53,201470.73,0,0
5367,373865.25,180802.97,180476.58,0,0
5406,180086.86,86987.26,86777.6,0,0
5392,199305.83,95976.58,95698.33,0,0
5120,78619.29,38044.63,38067.46,0,0
5301,683383.1,332262.62,333889.75,0,0
5182,77022.4,31257.178,31105.242,0,0
5319,379223.25,183974.83,184191.28,0,0
5138,52668.44,25558.662,25522.13,0,0
5052,28951.316,16566.121,16579.15,0,0
5317,373740.25,180986.83,181814.98,0,0
5194,0.0,4269.211,4243.2607,0,0
5238,315114.4,153385.77,152969.22,0,0
5344,152305.88,74352.38,74046.766,0,0
5220,350757.84,170674.4,169898.83,0,0
5165,400245.4,155259.02,155338.42,0,0
5211,89026.72,43147.02,43242.406,0,0
5375,389704.38,187991.34,188101.83,0,0
5369,103225.945,49667.78,49493.91,0,0
5380,358339.0,173242.94,172881.66,0,0
5414,130473.71,62060.188,61779.863,0,0
5190,186270.97,90902.35,90159.23,0,0
5358,382911.53,185722.98,185202.5,0,0
5398,41907.95,20512.025,20471.225,0,0
5215,388648.44,188983.52,188408.08,0,0
5371,7651.638,3625.7517,3556.1416,0,0
5340,276762.12,134926.9,134338.44,0,0
5307,44537.56,21363.559,21397.678,0,0
5126,397796.44,192914.84,193212.67,0,0
5038,382195.97,185390.67,185813.97,0,0
5117,395749.5,191896.5,192154.52,0,0
5400,34215.01,16448.732,16374.491,0,0
5336,11061.297,5438.3574,5425.2983,0,0
5252,258756.55,125369.92,125668.984,0,0
5219,386034.75,187694.38,187390.0,0,0
5354,379619.12,184903.0,184037.53,0,0
5230,385696.03,187638.81,187289.02,0,0
5201,81206.14,39484.266,39397.36,0,0
5418,51797.38,19455.77,19273.533,0,0
5158,40442.246,16846.62,16809.2,0,0
5390,25911.982,12743.447,12590.731,0,0
5404,14541.036,7171.548,7199.9014,0,0
5303,390724.97,189722.27,189589.95,0,0
5180,222690.84,88868.32,88667.89,0,0
5169,407204.38,157206.14,157400.55,0,0
5046,378947.34,191531.31,191824.6,0,0
5205,90704.04,44228.7,44144.04,0,0
5361,374762.1,181577.02,181068.61,0,0
5198,411709.22,200292.52,199900.84,0,0
5234,392328.84,191226.47,190454.0,0,0
5262,187216.77,90862.39,91443.53,0,0
5306,371729.7,180707.8,181583.2,0,0
5229,75725.195,36333.83,36493.203,0,0
5127,71961.83,34827.71,35040.5,0,0
5043,138051.23,67764.89,67769.23,0,0
5401,32336.11,15485.097,15388.316,0,0
5116,38361.27,18558.568,18576.365,0,0
5039,98494.98,47926.66,47708.47,0,0
5253,91233.05,44284.117,44334.152,0,0
5355,170299.11,82865.58,82483.414,0,0
5231,392564.47,190901.73,190782.44,0,0
5200,154023.6,74919.97,74850.93,0,0
5419,41284.645,14988.401,14926.296,0,0
5159,247956.77,98125.58,98685.66,0,0
5391,365901.22,177139.56,176383.77,0,0
5333,92019.73,44431.055,44394.258,0,0
5257,399815.12,193779.19,195035.5,0,0
5378,37278.496,17988.082,17761.873,0,0
5349,242851.12,118072.516,117532.086,0,0
5181,411479.03,166180.84,165943.92,0,0
5302,540848.7,263985.97,264864.6,0,0
5047,16370.986,7991.8726,7894.9546,0,0
5168,203580.08,79082.42,79487.67,0,0
5204,400883.0,195318.64,194519.47,0,0
5360,381010.25,184597.8,183753.47,0,0
5199,412520.7,200944.2,200357.9,0,0
5351,52536.07,25657.076,25366.97,0,0
5235,147818.97,71868.77,71689.25,0,0
5137,9193.164,4406.3413,4455.485,0,0
5053,52335.57,25397.916,25300,0,0
1195,78331.3,38037.67,37714.152,0,0
5239,251281.12,121949.81,121668.305,0,0
5316,98818.625,47855.742,47872.035,0,0
5208,333860.2,162357.38,161964.53,0,0
5345,384142.4,186711.64,185528.55,0,0
5221,389903.16,189930.12,188991.64,0,0
5164,6833.382,3204.2188,3188.6948,0,0
5374,382897.16,185138.19,184433.77,0,0
5368,327679.53,158010.88,157855.89,0,0
5323,66749.35,32251.49,32416.678,0,0
5247,404190.4,200399.36,200200.84,0,0
5415,61346.477,29155.92,29234.934,0,0
5381,372433.78,179783.39,179770.31,0,0
5191,434011.0,211158.48,210856.06,0,0
5359,388070.28,188327.33,187736.19,0,0
5370,47136.426,22576.78,22545.822,0,0
5341,125343.82,60431.49,60279.434,0,0
5225,159685.14,78002.89,77777.98,0,0
5160,318581.12,122799.11,123247.67,0,0
# RGA Fa18 Out 
5656,157844.14,75926.26,75910.56,0,0
5558,262962.0,126516.9,126548.83,0,0
5522,171048.25,82046.74,82211.22,0,0
5569,284073.94,136562.9,136965.03,0,0
5540,267539.25,129027.35,128788.13,0,0
5424,264825.38,128253.65,128199.336,0,0
5486,270931.5,131407.0,131243.22,0,0
5598,108176.22,51866.0,51798.99,0,0
5571,142871.0,68749.36,68851.65,0,0
5526,260010.11,120354.75,120300.66,0,0
5442,266576.53,128879.14,128984.984,0,0
5663,259841.98,125326.305,125356.95,0,0
5628,275791.94,132683.52,132912.3,0,0
5619,159758.22,76793.35,76899.516,0,0
5652,40447.56,19234.186,19463.31,0,0
5473,76126.734,36645.543,36662.37,0,0
5517,265717.3,127207.95,127787.07,0,0
5438,242830.5,117140.336,117381.96,0,0
5630,273631.8,131826.77,131694.67,0,0
5544,284240.75,136719.97,137291.38,0,0
5601,214065.22,101992.984,102449.01,0,0
5482,268726.88,130439.08,130293.2,0,0
5467,293039.38,141700.58,141926.36,0,0
5548,287802.03,138614.97,138741.12,0,0
5646,275888.9,132724.5,133181.81,0,0
5590,244071.7,119190.67,118774.09,0,0
5532,259073.5,124597.19,124310.08,0,0
5456,337627.44,163898.17,164208.42,0,0
5615,265746.38,127667.17,128268.414,0,0
5496,2967.8794,1387.1143,1356.2091,0,0
5550,259321.75,124819.49,125043.11,0,0
5434,266015.75,128696.3,128868.516,0,0
5561,122034.46,58791.78,58637.77,0,0
5624,260574.9,125619.445,125801.19,0,0
5638,236491.45,113978.13,113937.195,0,0
5594,14739.981,7001.209,7088.1143,0,0
5536,217227.53,104378.37,104622.08,0,0
5452,270547.78,130909.09,131236.9,0,0
5428,281656.7,135707.8,136577.73,0,0
5507,250564.39,120951.95,120471.06,0,0
5565,6407.7427,726.03076,723.6797,0,0
5620,17115.33,8226.212,8313.526,0,0
5611,258239.9,124463.484,124749.016,0,0
5554,258202.16,124049.22,123686.94,0,0
5430,267546.78,129720.89,129922.7,0,0
5549,279013.28,134267.05,134643.42,0,0
5466,110316.62,53271.504,53334.67,0,0
5647,273725.5,131781.92,131858.2,0,0
5591,286993.22,138290.31,138498.12,0,0
5533,255425.95,122820.74,123241.7,0,0
5457,7622.5957,3683.2751,3732.176,0,0
5578,174151.77,83558.72,83501.72,0,0
5497,286451.9,138911.84,138683.22,0,0
5614,211052.27,101250.22,101733.086,0,0
5551,260559.83,125375.72,125347.016,0,0
5435,201232.81,128761.02,128757.055,0,0
5589,662967.7,322787.56,323172.84,0,0
5625,259979.31,125054.46,125443.18,0,0
5639,227181.77,109654.055,109339.22,0,0
5595,83940.98,40140.508,40063.27,0,0
5537,265716.03,127951.484,128179.875,0,0
5453,225390.05,109066.17,109247.13,0,0
5462,9363.592,4478.569,4477.772,0,0
5429,249035.61,120298.41,120411.24,0,0
5643,75195.39,36065.316,36085.08,0,0
5564,40492.277,7136.3,7108.4785,0,0
5621,44330.715,21230.97,21260.102,0,0
5610,18632.01,8945.258,8972.755,0,0
5555,261807.61,125864.625,126319.43,0,0
5431,103795.72,50100.758,50559.0,0,0
5476,135357.55,65237.62,65469.94,0,0
5559,220310.8,105968.99,106258.44,0,0
5523,256004.08,124811.1,125131.97,0,0
5447,279628.4,135488.28,135499.22,0,0
5666,288563.72,138778.69,139120.1,0,0
5541,231680.3,111701.24,111810.57,0,0
5425,269388.72,130259.945,130679.97,0,0
5604,17809.25,8406.681,8469.795,0,0
5487,204232.25,99369.766,98857.5,0,0
5635,268821.25,129459.67,129685.16,0,0
5570,271088.03,130417.34,130772.7,0,0
5527,277099.1,128601.875,128648.31,0,0
5443,56198.4,27570.684,27652.008,0,0
5629,208839.27,100639.47,100369.92,0,0
5662,228346.88,109801.375,109941.37,0,0
5618,37327.055,17651.959,17903.139,0,0
5439,16718.062,7977.182,8004.0454,0,0
5472,172189.5,83186.7,83157.586,0,0
5516,259810.97,124574.664,125393.945,0,0
5631,258871.4,124429.89,124811.82,0,0
5574,255595.88,123094.87,122960.64,0,0
5545,73656.53,35484.16,35294.062,0,0
5483,289096.16,140319.3,140115.23,0,0
5600,5708.7944,2599.8486,2575.6238,0,0
5645,89888.59,43277.066,43302.16,0,0
5464,294374.9,142528.88,142294.22,0,0
5500,288065.8,139781.58,139457.14,0,0
5455,262538.78,127078.625,127319.19,0,0
5437,111664.66,54015.45,54066.555,0,0
5518,118578.05,56788.83,57033.53,0,0
5495,50709.344,24538.797,24724.006,0,0
5616,271584.0,130684.43,130961.33,0,0
5627,18116.875,8646.666,8678.114,0,0
5562,8318.576,3908.5693,3914.351,0,0
5535,281478.8,135473.75,135933.89,0,0
5451,222686.72,107244.65,108210.42,0,0
5597,97407.64,46977.785,47022.906,0,0
5641,258821.64,124627.57,124639.586,0,0
5460,239012.67,115457.2,115698.305,0,0
5504,19709.129,9544.36,9480.643,0,0
5623,44448.516,21373.3,21384.86,0,0
5566,73302.805,13192.904,13259.544,0,0
5449,263294.1,127078.53,127516.49,0,0
5478,269630.62,130625.32,130634.23,0,0
5557,277060.2,133502.19,133460.47,0,0
5612,286141.88,137450.05,138264.8,0,0
5474,267697.88,130386.91,130755.86,0,0
5655,261864.25,126004.46,125895.11,0,0
5664,271283.56,130354.66,131073.53,0,0
5521,70338.37,33846.203,34036.535,0,0
5445,267937.8,129633.22,130109.97,0,0
5606,268091.94,129006.85,128784.15,0,0
5485,270824.53,131427.22,131132.73,0,0
5543,286449.2,137722.78,138300.05,0,0
5572,97378.89,48684.977,48706.027,0,0
5637,160607.27,77403.66,77331.84,0,0
5525,272826.5,126763.93,126927.78,0,0
5441,265555.22,128423.52,128739.39,0,0
5470,97951.75,47316.2,47465.492,0,0
5499,268345.72,130175.07,129999.06,0,0
5651,122584.12,58844.043,59113.965,0,0
5633,67452.945,32426.191,32352.281,0,0
5649,260681.11,125583.445,125413.375,0,0
5481,275303.25,133785.23,133007.5,0,0
5602,261800.16,125606.23,125826.625,0,0
5547,259100.11,124621.125,124918.8,0,0
5423,115553.42,56348.734,56497.39,0,0
5468,268634.88,129617.42,129838.62,0,0
5475,268889.97,130200.03,130591.086,0,0
5654,263972.1,127056.15,127441.61,0,0
5665,13775.01,6552.1226,6550.3267,0,0
5520,257810.05,124276.61,124130.34,0,0
5444,116623.69,56975.9,57143.254,0,0
5607,15264.3545,27970.986,27822.72,0,0
5542,12419.918,5857.701,5915.136,0,0
5426,66208.64,33952.91,34007.227,0,0
5538,277550.8,133604.33,133692.77,0,0
5573,293629.56,141400.86,141525.73,0,0
5586,62548.61,30006.14,29793.145,0,0
5524,163959.11,79060.26,79095.98,0,0
5440,269937.44,130343.64,130730.88,0,0
5471,221450.3,107119.99,107406.14,0,0
5498,125473.234,60820.414,60876.31,0,0
5650,20414.855,9723.885,9750.647,0,0
5577,258329.2,124256.05,124431.27,0,0
5632,267591.53,128840.06,129093.78,0,0
5603,262730.94,126092.336,126181.92,0,0
5648,259848.8,125276.52,125259.99,0,0
5480,137461.61,66875.35,66384.36,0,0
5469,145417.55,70176.65,70481.95,0,0
5546,16641.367,7926.675,7864.077,0,0
5644,132833.9,64147.707,63949.2,0,0
5465,108063.95,52080.777,52342.066,0,0
5530,259584.3,125083.72,125096.68,0,0
5454,281426.56,136176.88,136810.33,0,0
5592,118999.516,57312.82,57052.38,0,0
5519,257789.94,123880.14,124060.26,0,0
5552,263697.4,126787.86,127251.94,0,0
5436,276396.94,133517.8,133806.64,0,0
5617,7058.4854,3239.336,3293.1812,0,0
5626,261111.67,125577.914,126022.24,0,0
5528,269574.78,124984.0,125187.22,0,0
5534,255283.3,122743.4,123184.63,0,0
5450,18693.412,8928.089,9013.84,0,0
5505,143616.14,69411.69,69212.84,0,0
5448,316013.8,152883.12,153360.36,0,0
5567,67238.15,14943.792,14914.662,0,0
5556,290685.88,140200.52,139992.23,0,0
5432,267967.53,129648.41,129757.55,0,0
5479,270795.47,131499.8,130900.164,0,0
5613,274573.53,132183.8,132549.31,0,0
# RGK Fa18 Out 6 GeV
5919,269568.5,0.0,0.0,0,0
